id,assigned_topic,topic_label,top_topic_prob
eys0614760170,17,17_crooked_tavern_trembles_straight,0.640149
eys0614860183,16,16_wolf_bear_anne_leg,0.4219847
eys0615110244,6,6_sparrow_cabbage_pea_chirp,0.25219655
eys0616190047,4,4_servants_thousand_soul_book,0.5464542
eys0706630026,1,1_nicholas_saint_blessed_god,0.26868477
eys0706800056,8,8_june_march_saint_day,0.25935945
eys0715340010,12,12_march_thirty_month_june,0.52826965
eys0715460027,2,2_beer_beer drink_drank_eating,0.51228434
eys0715690076,16,16_wolf_bear_anne_leg,0.41575292
eys0715960116,10,10_wheat_barley_rye_pea,0.20914298
eys0716160145,9,9_wedding_crows_crow_married,0.31374404
eys0716980268,16,16_wolf_bear_anne_leg,0.468304
eys0716980269,15,15_bow_fall_sail_singing,0.6476497
eys0717540369,14,14_herd_dog_tail_turning,0.9255967
eys0717550372,12,12_march_thirty_month_june,0.5011829
eys0722820026,7,7_legs_calf_reed_nest,0.41006738
eys0722910041,14,14_herd_dog_tail_turning,0.32092553
eys0722920043,12,12_march_thirty_month_june,1.0
eys0723140094,13,13_bake_basket_bells_eggs,0.30340248
eys0723150096,0,0_servant_cat_wreath_horse,0.0
eys0805580059,13,13_bake_basket_bells_eggs,0.52438664
eys0805620068,9,9_wedding_crows_crow_married,0.3387532
eys0806100140,17,17_crooked_tavern_trembles_straight,0.5056064
eys0806530216,6,6_sparrow_cabbage_pea_chirp,0.4800786
eys0806880268,16,16_wolf_bear_anne_leg,0.3327413
eys0808150447,15,15_bow_fall_sail_singing,0.64975166
eys0808210454,5,5_matchmaker_vodka_melody_wedding,0.42781717
eys0808360479,14,14_herd_dog_tail_turning,0.46737894
eys080837480b,10,10_wheat_barley_rye_pea,0.54648787
eys0811530008,4,4_servants_thousand_soul_book,0.3963318
eys0811780054,3,3_oxen_gentlemen_peasants_plow,0.41225818
eys0909490011,10,10_wheat_barley_rye_pea,0.33647174
eys0910020091,12,12_march_thirty_month_june,0.25989482
eys0922830094,2,2_beer_beer drink_drank_eating,0.22161028
eys1022430016,0,0_servant_cat_wreath_horse,0.0
eys1022630061,3,3_oxen_gentlemen_peasants_plow,0.52041626
eys1022780086,10,10_wheat_barley_rye_pea,0.32977462
eys1022880100,12,12_march_thirty_month_june,0.27950755
eys1029050081,2,2_beer_beer drink_drank_eating,0.5010124
h10100180002,7,7_legs_calf_reed_nest,0.29677126
h10101990032,15,15_bow_fall_sail_singing,0.37482792
h10102020037,15,15_bow_fall_sail_singing,0.43592027
h10102450128,4,4_servants_thousand_soul_book,0.26991266
h10700370019,14,14_herd_dog_tail_turning,0.2899761
h10700600059,10,10_wheat_barley_rye_pea,0.7236487
h20102850423,7,7_legs_calf_reed_nest,0.30469328
h20102880426,15,15_bow_fall_sail_singing,0.9409065
h21109540011,2,2_beer_beer drink_drank_eating,0.42839494
h21300830027,14,14_herd_dog_tail_turning,0.5197741
h21301290022,13,13_bake_basket_bells_eggs,0.29037318
h21304900006,9,9_wedding_crows_crow_married,0.34859422
h21304960009,16,16_wolf_bear_anne_leg,0.28565055
h21306030003,5,5_matchmaker_vodka_melody_wedding,0.30304176
h21403410004,4,4_servants_thousand_soul_book,0.45213264
h22609160021,5,5_matchmaker_vodka_melody_wedding,0.26812324
h24000901036,12,12_march_thirty_month_june,0.23363855
h24607080020,16,16_wolf_bear_anne_leg,0.19693638
h25706320016,5,5_matchmaker_vodka_melody_wedding,1.0
h30101360004,5,5_matchmaker_vodka_melody_wedding,0.54888606
h30101400008,16,16_wolf_bear_anne_leg,0.36280864
h30400830001,9,9_wedding_crows_crow_married,0.16069488
h31708530008,10,10_wheat_barley_rye_pea,0.35427108
young_wedding_both_348,15,15_bow_fall_sail_singing,0.80652696
young_wedding_both_349,15,15_bow_fall_sail_singing,0.54696906
young_wedding_both_350,5,5_matchmaker_vodka_melody_wedding,0.14482239
young_wedding_both_351,9,9_wedding_crows_crow_married,0.37108013
young_wedding_both_352,4,4_servants_thousand_soul_book,0.5151707
young_wedding_both_353,10,10_wheat_barley_rye_pea,1.0
young_wedding_both_354,8,8_june_march_saint_day,0.8185553
young_wedding_both_355,4,4_servants_thousand_soul_book,1.0
young_wedding_both_356,7,7_legs_calf_reed_nest,0.4004738
young_wedding_both_357,12,12_march_thirty_month_june,0.36567464
young_wedding_both_358,14,14_herd_dog_tail_turning,0.2699184
young_wedding_both_359,12,12_march_thirty_month_june,0.21318941
young_wedding_both_360,15,15_bow_fall_sail_singing,0.22984067
young_wedding_both_361,9,9_wedding_crows_crow_married,0.19662268
young_wedding_both_362,15,15_bow_fall_sail_singing,1.0
young_wedding_both_363,7,7_legs_calf_reed_nest,0.41990608
young_wedding_both_364,9,9_wedding_crows_crow_married,0.5938836
young_wedding_both_365,4,4_servants_thousand_soul_book,0.5961107
young_wedding_both_366,9,9_wedding_crows_crow_married,1.0
young_wedding_both_367,9,9_wedding_crows_crow_married,0.8691308
young_wedding_both_368,7,7_legs_calf_reed_nest,0.32126692
young_wedding_both_369,9,9_wedding_crows_crow_married,0.8333232
young_wedding_both_370,8,8_june_march_saint_day,0.4011427
young_wedding_both_371,9,9_wedding_crows_crow_married,0.2888413
young_wedding_both_372,9,9_wedding_crows_crow_married,0.38596532
young_wedding_both_373,8,8_june_march_saint_day,0.5006532
young_wedding_both_374,8,8_june_march_saint_day,0.76944625
young_wedding_both_375,11,11_apples_tree_sisters_wine,0.3678631
young_wedding_both_376,9,9_wedding_crows_crow_married,0.42683768
young_wedding_both_377,1,1_nicholas_saint_blessed_god,0.4631601
young_wedding_both_378,15,15_bow_fall_sail_singing,0.86927605
young_wedding_both_379,9,9_wedding_crows_crow_married,0.33582416
young_wedding_both_380,9,9_wedding_crows_crow_married,0.20201325
young_wedding_both_381,9,9_wedding_crows_crow_married,0.33567464
young_wedding_both_382,4,4_servants_thousand_soul_book,1.0
young_wedding_both_383,16,16_wolf_bear_anne_leg,0.4340838
young_wedding_both_384,16,16_wolf_bear_anne_leg,0.4340838
young_wedding_both_385,15,15_bow_fall_sail_singing,0.45094195
young_wedding_both_386,7,7_legs_calf_reed_nest,0.68232685
young_wedding_both_387,13,13_bake_basket_bells_eggs,0.22686584
young_wedding_both_388,15,15_bow_fall_sail_singing,0.5969382
young_wedding_both_389,17,17_crooked_tavern_trembles_straight,1.0
young_wedding_both_390,9,9_wedding_crows_crow_married,1.0
young_wedding_both_391,1,1_nicholas_saint_blessed_god,1.0
young_wedding_both_392,14,14_herd_dog_tail_turning,0.3727088
young_wedding_both_393,9,9_wedding_crows_crow_married,0.38663977
young_wedding_both_394,15,15_bow_fall_sail_singing,0.51913
young_wedding_both_395,4,4_servants_thousand_soul_book,0.4690042
young_wedding_both_396,15,15_bow_fall_sail_singing,0.33116183
young_wedding_both_397,7,7_legs_calf_reed_nest,0.47471452
young_wedding_both_398,9,9_wedding_crows_crow_married,1.0
young_wedding_both_399,9,9_wedding_crows_crow_married,0.6247851
young_wedding_both_400,15,15_bow_fall_sail_singing,0.5750566
young_wedding_both_401,8,8_june_march_saint_day,0.2746855
young_wedding_both_402,10,10_wheat_barley_rye_pea,0.16595763
young_wedding_both_403,4,4_servants_thousand_soul_book,0.27908766
young_wedding_both_404,4,4_servants_thousand_soul_book,0.21726036
young_wedding_both_405,15,15_bow_fall_sail_singing,0.80605537
young_wedding_both_406,0,0_servant_cat_wreath_horse,0.0
young_wedding_both_407,8,8_june_march_saint_day,0.34275845
young_wedding_both_408,7,7_legs_calf_reed_nest,0.5399988
young_wedding_both_409,15,15_bow_fall_sail_singing,0.35431728
young_wedding_both_410,3,3_oxen_gentlemen_peasants_plow,0.45330635
young_wedding_both_411,15,15_bow_fall_sail_singing,0.35477906
young_wedding_both_412,1,1_nicholas_saint_blessed_god,0.43561116
young_wedding_both_413,0,0_servant_cat_wreath_horse,0.0
young_wedding_both_414,3,3_oxen_gentlemen_peasants_plow,0.41717342
young_wedding_both_415,9,9_wedding_crows_crow_married,1.0
young_wedding_both_416,12,12_march_thirty_month_june,0.522229
young_wedding_both_417,9,9_wedding_crows_crow_married,0.47001246
young_wedding_both_418,12,12_march_thirty_month_june,0.1486798
