id,assigned_topic,topic_label,top_topic_prob
damyang-0401,0,0_river_dragon_moon_water,0.34111574
goheung-0417,4,4_rice field_seedlings_rice_plant,0.5401149
yeongyang-0504,4,4_rice field_seedlings_rice_plant,0.25228503
jincheon-0214,0,0_river_dragon_moon_water,0.3631512
uljin-1006,4,4_rice field_seedlings_rice_plant,0.35423648
yeongil-0205,4,4_rice field_seedlings_rice_plant,0.32228616
gw.goseong-0906,2,2_hot_day__,1.0
goyang-0101,2,2_hot_day__,0.4667916
jungwon-0314,3,3_quickly_steps_step_sound,0.79316
yangsan-0209,4,4_rice field_seedlings_rice_plant,0.35790902
hamyang-0705,8,8_white hair_hair_youth_young,0.5430793
jinyang-0911,1,1_house_parents_life_bed,0.2791683
euiseong-0616,2,2_hot_day__,0.26210663
yesan-0506,0,0_river_dragon_moon_water,0.0
namwon-0309,1,1_house_parents_life_bed,0.35648245
wonju-0825,0,0_river_dragon_moon_water,0.27216017
haenam-0337,1,1_house_parents_life_bed,0.3753797
jinan-0101,5,5_gold_yellow__,0.22455099
jeongseon-0808,2,2_hot_day__,0.21484676
goryeong-0629,1,1_house_parents_life_bed,0.29715985
muju-0509,0,0_river_dragon_moon_water,0.39073122
cheongwon-0305,0,0_river_dragon_moon_water,0.0
icheon-0605,1,1_house_parents_life_bed,0.3198008
pyeongchang-0113,5,5_gold_yellow__,1.0
muan-0503,3,3_quickly_steps_step_sound,0.44615644
sinan-0209,4,4_rice field_seedlings_rice_plant,0.4016777
iksan-0438,5,5_gold_yellow__,0.28491908
jinan-0508,8,8_white hair_hair_youth_young,0.37182856
yeonggwang-0306,4,4_rice field_seedlings_rice_plant,0.48594758
hongseong-0135,2,2_hot_day__,0.24511151
geoje-0618,1,1_house_parents_life_bed,0.49564677
uljin-0830,2,2_hot_day__,0.3479894
taean-0106,6,6_bird_broken_house_caught,0.50898737
jinan-0512,3,3_quickly_steps_step_sound,1.0
wanju-0403,3,3_quickly_steps_step_sound,0.5676219
yeongil-0222,4,4_rice field_seedlings_rice_plant,1.0
cheongdo-0515,1,1_house_parents_life_bed,0.32086638
cheongwon-0703,1,1_house_parents_life_bed,0.17304888
gimhae-0316,1,1_house_parents_life_bed,0.3603214
damyang-0111,4,4_rice field_seedlings_rice_plant,0.32087177
yeongil-0505,5,5_gold_yellow__,0.20445414
